GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010,D011,D012,D013,D014,D015,D016,D017,D018,D019,D020,D021,D022,D023,D024,D025,D026,D027,D028,D029,D030,D031,D032,D033,D034,D035,D036,D037,D038,D039,D040,D041,D042,D043,D044,D045,D046,D047,D048,D049,D050,D051,D052,D053,D054,D055,D056,D057,D058,D059,D060,D061,D062,D063,D064,D065,D066,D067,D068,D069,D070,D071,D072,D073
1400000US53007960700,53007960700,"Census Tract 9607, Chelan County, Washington",2603,189,2414,2384,2326,5,12,31,8,2,30,30,0,19,4,2,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007960801,53007960801,"Census Tract 9608.01, Chelan County, Washington",2060,114,1946,1932,1894,2,5,26,1,4,14,13,1,6,2,0,2,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007960802,53007960802,"Census Tract 9608.02, Chelan County, Washington",5409,1014,4395,4336,4197,14,38,73,5,9,59,56,5,28,11,1,8,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007961000,53007961000,"Census Tract 9610, Chelan County, Washington",5065,1558,3507,3413,3251,24,71,51,14,2,94,88,7,50,14,6,6,1,0,0,0,0,0,1,3,0,0,5,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007961100,53007961100,"Census Tract 9611, Chelan County, Washington",6551,2790,3761,3694,3561,17,54,45,4,13,67,61,6,36,8,2,5,1,0,0,0,0,0,0,3,0,0,6,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007961200,53007961200,"Census Tract 9612, Chelan County, Washington",2847,445,2402,2383,2325,5,32,19,2,0,19,19,1,13,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007961301,53007961301,"Census Tract 9613.01, Chelan County, Washington",1066,46,1020,1008,998,1,0,7,2,0,12,10,0,6,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53007961302,53007961302,"Census Tract 9613.02, Chelan County, Washington",6062,726,5336,5249,5096,17,59,65,5,7,87,83,11,35,30,1,4,1,0,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000200,53009000200,"Census Tract 2, Clallam County, Washington",1619,130,1489,1410,1076,240,82,8,1,3,79,77,0,30,4,1,0,0,0,0,0,1,0,0,41,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000300,53009000300,"Census Tract 3, Clallam County, Washington",3342,559,2783,2695,2493,17,143,37,2,3,88,86,2,74,4,1,1,3,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000400,53009000400,"Census Tract 4, Clallam County, Washington",1409,36,1373,1331,1043,5,271,7,2,3,42,39,0,35,1,0,1,1,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000600,53009000600,"Census Tract 6, Clallam County, Washington",2739,50,2689,2635,2447,4,157,20,1,6,54,51,4,37,9,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000700,53009000700,"Census Tract 7, Clallam County, Washington",2682,98,2584,2510,2361,35,63,39,7,5,74,66,4,39,12,2,4,0,2,0,0,2,0,0,0,0,1,8,2,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000800,53009000800,"Census Tract 8, Clallam County, Washington",3267,93,3174,3068,2903,15,102,41,3,4,106,101,4,67,17,6,3,0,1,0,0,1,0,0,2,0,0,4,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009000900,53009000900,"Census Tract 9, Clallam County, Washington",2257,75,2182,2140,2021,14,67,28,5,5,42,41,7,26,7,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001000,53009001000,"Census Tract 10, Clallam County, Washington",2043,59,1984,1943,1813,17,65,45,3,0,41,40,4,19,12,1,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001100,53009001100,"Census Tract 11, Clallam County, Washington",2331,63,2268,2200,2089,12,39,51,5,4,68,63,6,39,5,5,0,0,0,0,0,1,1,0,4,2,0,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001200,53009001200,"Census Tract 12, Clallam County, Washington",3110,85,3025,2965,2792,19,83,67,1,3,60,55,6,34,8,2,0,1,0,0,0,2,0,0,2,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001300,53009001300,"Census Tract 13, Clallam County, Washington",2531,41,2490,2435,2359,7,36,23,4,6,55,51,2,35,7,4,1,1,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001400,53009001400,"Census Tract 14, Clallam County, Washington",3683,64,3619,3562,3433,10,55,43,7,14,57,52,4,34,8,4,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001500,53009001500,"Census Tract 15, Clallam County, Washington",1675,36,1639,1606,1340,2,235,24,3,2,33,32,0,27,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001600,53009001600,"Census Tract 16, Clallam County, Washington",2701,54,2647,2599,2531,3,33,29,1,2,48,47,7,27,8,0,2,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001700,53009001700,"Census Tract 17, Clallam County, Washington",3999,116,3883,3803,3693,14,28,63,3,2,80,78,5,51,17,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001800,53009001800,"Census Tract 18, Clallam County, Washington",2228,37,2191,2132,2048,4,24,45,5,6,59,55,4,42,3,5,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009001900,53009001900,"Census Tract 19, Clallam County, Washington",4955,173,4782,4712,4528,16,89,73,4,2,70,67,4,39,14,3,1,0,0,0,0,1,1,0,2,2,0,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009002000,53009002000,"Census Tract 20, Clallam County, Washington",4548,131,4417,4347,4203,8,45,82,4,5,70,65,2,32,25,2,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009002100,53009002100,"Census Tract 21, Clallam County, Washington",2854,128,2726,2661,2538,13,40,57,6,7,65,61,4,36,13,4,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009002300,53009002300,"Census Tract 23, Clallam County, Washington",3478,91,3387,3340,3233,11,39,50,3,4,47,41,1,23,9,4,3,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009940000,53009940000,"Census Tract 9400, Clallam County, Washington",964,54,910,824,129,3,687,3,2,0,86,79,0,71,1,0,0,2,0,0,0,5,0,0,0,0,0,7,1,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009990100,53009990100,"Census Tract 9901, Clallam County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040101,53011040101,"Census Tract 401.01, Clark County, Washington",3371,80,3291,3241,3179,5,31,21,1,4,50,46,4,28,6,1,3,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
1400000US53011040102,53011040102,"Census Tract 401.02, Clark County, Washington",2328,36,2292,2257,2224,6,11,11,1,4,35,35,2,26,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040201,53011040201,"Census Tract 402.01, Clark County, Washington",4257,154,4103,4020,3900,19,37,60,3,1,83,78,5,41,24,4,2,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040202,53011040202,"Census Tract 402.02, Clark County, Washington",2638,63,2575,2542,2494,6,21,12,3,6,33,32,0,21,5,1,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040203,53011040203,"Census Tract 402.03, Clark County, Washington",3907,98,3809,3744,3658,17,25,38,2,4,65,63,6,36,10,6,3,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040301,53011040301,"Census Tract 403.01, Clark County, Washington",1163,43,1120,1106,1073,3,6,22,1,1,14,14,0,5,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040302,53011040302,"Census Tract 403.02, Clark County, Washington",4270,147,4123,4062,3922,23,23,82,9,3,61,57,2,27,22,2,0,0,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53011040403,53011040403,"Census Tract 404.03, Clark County, Washington",2977,107,2870,2829,2738,12,24,44,6,5,41,41,0,29,5,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040407,53011040407,"Census Tract 404.07, Clark County, Washington",3545,195,3350,3285,3145,23,22,77,15,3,65,57,9,25,12,5,1,2,0,0,1,1,0,0,1,0,0,8,2,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040408,53011040408,"Census Tract 404.08, Clark County, Washington",2506,60,2446,2404,2334,13,12,38,6,1,42,37,3,18,11,4,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040409,53011040409,"Census Tract 404.09, Clark County, Washington",1464,33,1431,1413,1347,17,3,41,3,2,18,18,2,8,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040411,53011040411,"Census Tract 404.11, Clark County, Washington",1492,89,1403,1378,1269,23,12,63,11,0,25,23,0,6,14,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040412,53011040412,"Census Tract 404.12, Clark County, Washington",3243,128,3115,3045,2807,61,24,139,3,11,70,65,9,26,22,3,0,1,0,0,0,0,0,0,3,1,0,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040413,53011040413,"Census Tract 404.13, Clark County, Washington",1825,77,1748,1718,1650,13,14,33,0,8,30,27,3,20,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040414,53011040414,"Census Tract 404.14, Clark County, Washington",3672,200,3472,3402,3245,26,29,84,13,5,70,67,7,34,15,4,3,0,1,0,0,2,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040415,53011040415,"Census Tract 404.15, Clark County, Washington",2693,117,2576,2520,2439,17,24,27,8,5,56,54,6,26,12,3,2,1,0,0,0,1,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040416,53011040416,"Census Tract 404.16, Clark County, Washington",2314,64,2250,2220,2179,5,19,13,4,0,30,27,2,12,6,0,2,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1400000US53011040504,53011040504,"Census Tract 405.04, Clark County, Washington",3448,64,3384,3327,3213,49,37,21,4,3,57,56,3,30,11,1,2,1,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040505,53011040505,"Census Tract 405.05, Clark County, Washington",4046,95,3951,3898,3806,10,20,52,5,5,53,53,3,36,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040507,53011040507,"Census Tract 405.07, Clark County, Washington",1497,75,1422,1396,1371,1,10,11,1,2,26,26,0,15,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040508,53011040508,"Census Tract 405.08, Clark County, Washington",4577,181,4396,4322,4162,22,31,99,7,1,74,70,5,34,18,1,7,0,1,0,0,0,1,0,0,3,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040509,53011040509,"Census Tract 405.09, Clark County, Washington",2245,91,2154,2092,2043,8,23,15,1,2,62,56,3,40,8,2,0,1,1,0,0,0,0,0,0,1,0,5,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040510,53011040510,"Census Tract 405.10, Clark County, Washington",3828,92,3736,3674,3550,21,20,75,4,4,62,57,0,36,15,1,2,1,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040511,53011040511,"Census Tract 405.11, Clark County, Washington",1633,52,1581,1560,1505,3,19,26,1,6,21,21,3,11,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040603,53011040603,"Census Tract 406.03, Clark County, Washington",3462,72,3390,3333,3232,10,19,51,21,0,57,52,1,20,20,3,2,1,0,0,0,0,0,0,5,0,0,5,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040604,53011040604,"Census Tract 406.04, Clark County, Washington",3747,222,3525,3451,3114,84,21,214,16,2,74,65,15,25,19,3,1,0,0,0,0,0,0,0,1,1,0,9,1,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040605,53011040605,"Census Tract 406.05, Clark County, Washington",3406,84,3322,3267,3071,30,19,141,3,3,55,50,9,18,11,7,1,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040608,53011040608,"Census Tract 406.08, Clark County, Washington",2566,75,2491,2443,2108,32,6,275,14,8,48,42,1,6,17,2,1,1,2,0,0,0,0,0,11,1,0,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040609,53011040609,"Census Tract 406.09, Clark County, Washington",2885,93,2792,2738,2378,34,9,311,5,1,54,50,8,10,18,5,0,0,0,0,0,1,1,0,4,3,0,4,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040610,53011040610,"Census Tract 406.10, Clark County, Washington",2161,69,2092,2062,1857,21,9,167,6,2,30,29,0,6,13,0,1,0,1,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040703,53011040703,"Census Tract 407.03, Clark County, Washington",4631,313,4318,4207,3868,55,42,205,28,9,111,100,15,46,27,2,1,0,2,3,0,0,0,0,4,0,0,11,5,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040706,53011040706,"Census Tract 407.06, Clark County, Washington",2572,229,2343,2282,2039,41,19,135,35,13,61,57,8,25,15,2,2,0,1,0,0,0,0,0,4,0,0,4,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040707,53011040707,"Census Tract 407.07, Clark County, Washington",2265,153,2112,2063,1950,32,9,63,3,6,49,45,4,16,13,4,2,1,1,0,0,0,0,0,4,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040709,53011040709,"Census Tract 407.09, Clark County, Washington",2873,146,2727,2663,2437,41,10,167,8,0,64,61,9,19,18,5,1,1,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040710,53011040710,"Census Tract 407.10, Clark County, Washington",3454,100,3354,3300,3119,33,16,111,15,6,54,50,0,19,16,8,1,0,2,0,1,0,0,0,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040711,53011040711,"Census Tract 407.11, Clark County, Washington",2079,161,1918,1851,1637,45,21,126,19,3,67,62,8,18,14,6,1,9,0,0,0,0,0,1,5,0,0,5,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040712,53011040712,"Census Tract 407.12, Clark County, Washington",3656,289,3367,3275,2933,66,36,197,35,8,92,78,9,35,17,6,2,3,0,0,0,2,0,0,3,1,0,10,1,0,0,0,1,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53011040803,53011040803,"Census Tract 408.03, Clark County, Washington",3722,230,3492,3424,3150,53,23,161,35,2,68,62,8,21,20,4,0,0,1,0,1,2,0,0,5,0,0,6,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040805,53011040805,"Census Tract 408.05, Clark County, Washington",4299,193,4106,4039,3832,42,29,120,12,4,67,66,6,33,19,1,1,4,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040806,53011040806,"Census Tract 408.06, Clark County, Washington",3334,143,3191,3132,2830,66,34,178,18,6,59,56,6,17,24,4,0,1,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040808,53011040808,"Census Tract 408.08, Clark County, Washington",1189,69,1120,1091,1023,16,11,33,7,1,29,25,7,12,6,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040809,53011040809,"Census Tract 408.09, Clark County, Washington",4194,575,3619,3518,3049,130,26,283,21,9,101,88,18,37,15,5,1,5,0,0,0,0,0,0,3,2,2,13,5,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040810,53011040810,"Census Tract 408.10, Clark County, Washington",2047,128,1919,1865,1699,58,7,81,18,2,54,53,10,19,12,1,3,0,0,0,0,1,0,0,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040904,53011040904,"Census Tract 409.04, Clark County, Washington",4411,276,4135,4050,3789,75,28,135,9,14,85,77,12,33,15,6,4,2,0,0,0,1,0,0,4,0,0,6,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
