GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17,VD18,VD19,VD20,VD21,VD22,VD23,VD24,VD25,VD26,VD27,VD28,VD29,VD30,VD31,VD32,VD33,VD34,VD35,VD36,VD37,VD38,VD39,VD40,VD41,VD42,VD43,VD44,VD45,VD46,VD47,VD48,VD49,VD50,VD51,VD52,VD53,VD54,VD55,VD56,VD57,VD58,VD59,VD60,VD61,VD62,VD63,VD64,VD65,VD66,VD67,VD68,VD69,VD70,VD71,VD72,VD73
1400000US53009980600,53009980600,"Census Tract 9806, Clallam County, Washington",2355,30,2325,2286,2135,2,122,18,2,7,39,39,1,29,3,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009980700,53009980700,"Census Tract 9807, Clallam County, Washington",2232,42,2190,2152,2066,13,50,23,0,0,38,37,3,24,3,3,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009980800,53009980800,"Census Tract 9808, Clallam County, Washington",3047,51,2996,2942,2786,15,88,40,11,2,54,53,4,26,8,1,6,0,0,0,0,2,0,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009980900,53009980900,"Census Tract 9809, Clallam County, Washington",2245,33,2212,2174,2079,12,57,22,4,0,38,36,3,18,6,2,4,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009981000,53009981000,"Census Tract 9810, Clallam County, Washington",1895,41,1854,1824,1718,6,69,26,3,2,30,28,5,11,7,0,2,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009981100,53009981100,"Census Tract 9811, Clallam County, Washington",2235,45,2190,2150,2069,4,43,28,4,2,40,36,1,20,5,4,2,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009981200,53009981200,"Census Tract 9812, Clallam County, Washington",2870,46,2824,2776,2647,26,57,45,0,1,48,42,3,30,7,0,2,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009981300,53009981300,"Census Tract 9813, Clallam County, Washington",2436,39,2397,2365,2302,5,42,9,4,3,32,31,0,19,3,1,5,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009981400,53009981400,"Census Tract 9814, Clallam County, Washington",2945,31,2914,2866,2808,2,29,20,2,5,48,48,3,31,5,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009981500,53009981500,"Census Tract 9815, Clallam County, Washington",1374,20,1354,1322,1121,1,185,10,0,5,32,32,1,21,1,0,6,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009981600,53009981600,"Census Tract 9816, Clallam County, Washington",2265,36,2229,2205,2142,3,31,26,2,1,24,22,0,17,2,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009981700,53009981700,"Census Tract 9817, Clallam County, Washington",3327,62,3265,3220,3142,4,33,31,4,6,45,44,0,33,4,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009981800,53009981800,"Census Tract 9818, Clallam County, Washington",1769,23,1746,1727,1684,2,27,14,0,0,19,19,0,14,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009981900,53009981900,"Census Tract 9819, Clallam County, Washington",3991,79,3912,3873,3766,2,53,46,3,3,39,38,1,22,6,1,4,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009982000,53009982000,"Census Tract 9820, Clallam County, Washington",2906,31,2875,2853,2776,1,26,47,3,0,22,21,0,11,6,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009982100,53009982100,"Census Tract 9821, Clallam County, Washington",2421,81,2340,2304,2216,5,32,44,3,4,36,36,0,16,3,3,6,0,1,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53009982300,53009982300,"Census Tract 9823, Clallam County, Washington",2621,31,2590,2542,2482,2,27,28,1,2,48,45,0,33,8,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040101,53011040101,"Census Tract 401.01, Clark County, Washington",2397,34,2363,2313,2258,8,28,13,2,4,50,49,2,37,2,2,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040102,53011040102,"Census Tract 401.02, Clark County, Washington",1852,28,1824,1789,1759,5,11,10,0,4,35,35,2,29,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040201,53011040201,"Census Tract 402.01, Clark County, Washington",3254,117,3137,3088,3030,8,17,29,1,3,49,47,3,28,5,0,6,0,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040202,53011040202,"Census Tract 402.02, Clark County, Washington",2255,45,2210,2173,2125,4,20,17,2,5,37,36,1,27,4,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040203,53011040203,"Census Tract 402.03, Clark County, Washington",3157,49,3108,3054,3001,3,17,22,3,8,54,52,3,30,6,4,3,0,1,0,1,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040300,53011040300,"Census Tract 403, Clark County, Washington",3528,67,3461,3411,3353,6,29,21,0,2,50,48,1,32,7,5,1,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040403,53011040403,"Census Tract 404.03, Clark County, Washington",2673,37,2636,2579,2515,10,24,25,4,1,57,53,1,33,5,2,9,2,1,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040404,53011040404,"Census Tract 404.04, Clark County, Washington",4491,86,4405,4353,4166,37,19,119,8,4,52,47,7,17,10,0,8,0,0,0,0,1,0,0,3,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040405,53011040405,"Census Tract 404.05, Clark County, Washington",1991,90,1901,1879,1830,10,15,22,2,0,22,20,2,10,2,4,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040406,53011040406,"Census Tract 404.06, Clark County, Washington",4191,96,4095,4046,3966,18,19,28,6,9,49,45,3,21,4,1,10,1,1,0,0,2,0,0,2,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040407,53011040407,"Census Tract 404.07, Clark County, Washington",2410,85,2325,2290,2246,10,20,11,3,0,35,35,1,20,3,3,5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040408,53011040408,"Census Tract 404.08, Clark County, Washington",1918,34,1884,1869,1804,2,24,28,6,5,15,14,0,9,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040504,53011040504,"Census Tract 405.04, Clark County, Washington",2897,62,2835,2801,2673,83,23,14,5,3,34,28,1,20,1,0,3,0,0,0,1,0,0,0,2,0,0,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040505,53011040505,"Census Tract 405.05, Clark County, Washington",3468,48,3420,3373,3323,5,12,24,7,2,47,45,0,26,7,1,8,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040506,53011040506,"Census Tract 405.06, Clark County, Washington",3582,65,3517,3465,3396,4,22,36,1,6,52,47,3,20,10,3,8,1,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040507,53011040507,"Census Tract 405.07, Clark County, Washington",1439,33,1406,1389,1351,1,27,7,3,0,17,16,2,9,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040508,53011040508,"Census Tract 405.08, Clark County, Washington",2552,35,2517,2486,2421,9,18,36,0,2,31,31,2,23,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040509,53011040509,"Census Tract 405.09, Clark County, Washington",2044,51,1993,1963,1914,10,24,8,5,2,30,28,1,17,2,3,2,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040603,53011040603,"Census Tract 406.03, Clark County, Washington",2913,43,2870,2837,2765,10,17,33,12,0,33,32,2,17,9,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040604,53011040604,"Census Tract 406.04, Clark County, Washington",2909,81,2828,2768,2559,42,21,135,11,0,60,59,3,22,17,4,2,0,0,0,0,1,0,0,3,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040605,53011040605,"Census Tract 406.05, Clark County, Washington",1849,33,1816,1795,1777,1,10,7,0,0,21,20,0,17,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040606,53011040606,"Census Tract 406.06, Clark County, Washington",3842,83,3759,3725,3461,23,14,215,8,4,34,33,0,13,10,0,2,0,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040702,53011040702,"Census Tract 407.02, Clark County, Washington",3784,73,3711,3658,3557,10,15,64,9,3,53,50,2,27,8,0,7,1,0,0,1,1,0,0,3,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040703,53011040703,"Census Tract 407.03, Clark County, Washington",4097,146,3951,3888,3566,60,33,202,25,2,63,59,5,24,10,1,13,1,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040705,53011040705,"Census Tract 407.05, Clark County, Washington",6732,284,6448,6300,5805,99,55,313,17,11,148,142,4,44,41,6,27,2,1,0,0,2,2,0,8,5,0,6,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040706,53011040706,"Census Tract 407.06, Clark County, Washington",2219,107,2112,2062,1892,36,28,90,15,1,50,49,3,16,7,4,8,1,0,0,0,1,1,0,1,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040803,53011040803,"Census Tract 408.03, Clark County, Washington",2956,231,2725,2681,2578,35,6,57,2,3,44,42,3,26,9,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040804,53011040804,"Census Tract 408.04, Clark County, Washington",4953,543,4410,4327,4043,107,37,120,17,3,83,78,6,41,13,6,4,1,1,0,0,0,0,0,4,0,2,5,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040805,53011040805,"Census Tract 408.05, Clark County, Washington",3365,59,3306,3259,3136,21,23,68,6,5,47,46,3,23,13,4,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040806,53011040806,"Census Tract 408.06, Clark County, Washington",2146,53,2093,2074,1969,23,15,51,12,4,19,19,1,8,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040904,53011040904,"Census Tract 409.04, Clark County, Washington",3915,135,3780,3682,3478,42,31,114,10,7,98,96,5,49,17,11,9,1,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040905,53011040905,"Census Tract 409.05, Clark County, Washington",2008,29,1979,1959,1920,8,7,24,0,0,20,18,3,7,4,1,1,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040906,53011040906,"Census Tract 409.06, Clark County, Washington",5043,106,4937,4864,4652,50,16,138,6,2,73,69,5,19,17,8,14,1,0,0,0,0,0,0,4,1,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040907,53011040907,"Census Tract 409.07, Clark County, Washington",2434,52,2382,2350,2235,29,17,67,0,2,32,32,2,12,9,3,2,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011040908,53011040908,"Census Tract 409.08, Clark County, Washington",3831,92,3739,3698,3537,36,18,98,5,4,41,39,4,13,8,2,7,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041002,53011041002,"Census Tract 410.02, Clark County, Washington",4803,182,4621,4525,4260,96,55,95,16,3,96,89,10,37,10,9,13,0,0,1,1,2,0,1,3,2,0,6,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041003,53011041003,"Census Tract 410.03, Clark County, Washington",3095,108,2987,2927,2792,50,25,54,5,1,60,56,5,24,7,6,8,2,0,0,1,0,0,0,1,2,0,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041005,53011041005,"Census Tract 410.05, Clark County, Washington",1419,97,1322,1279,1228,20,17,11,2,1,43,43,4,26,3,0,2,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041007,53011041007,"Census Tract 410.07, Clark County, Washington",2260,85,2175,2137,2045,35,11,42,3,1,38,34,1,18,6,0,5,1,0,0,0,0,0,0,2,1,0,4,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041008,53011041008,"Census Tract 410.08, Clark County, Washington",2730,44,2686,2639,2514,29,11,74,2,9,47,45,6,13,7,0,5,0,0,0,4,0,0,0,7,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041009,53011041009,"Census Tract 410.09, Clark County, Washington",2702,119,2583,2534,2398,44,20,59,10,3,49,47,1,25,6,1,8,2,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041104,53011041104,"Census Tract 411.04, Clark County, Washington",1801,69,1732,1704,1569,37,9,72,10,7,28,28,1,16,4,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041105,53011041105,"Census Tract 411.05, Clark County, Washington",3151,81,3070,3022,2863,45,21,75,12,6,48,44,1,24,4,3,8,0,0,0,1,0,0,0,2,1,0,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041107,53011041107,"Census Tract 411.07, Clark County, Washington",1279,19,1260,1243,1168,6,9,54,6,0,17,17,0,3,11,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041108,53011041108,"Census Tract 411.08, Clark County, Washington",4149,151,3998,3911,3619,95,31,143,21,2,87,79,7,19,23,6,13,5,2,0,0,1,0,1,1,1,0,7,1,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041109,53011041109,"Census Tract 411.09, Clark County, Washington",4263,514,3749,3608,3201,94,36,226,45,6,141,133,5,29,24,9,51,3,0,0,1,0,0,2,2,7,0,7,0,0,0,1,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53011041110,53011041110,"Census Tract 411.10, Clark County, Washington",3445,130,3315,3243,3023,76,29,89,22,4,72,69,5,33,14,0,9,1,0,1,0,0,0,0,2,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1400000US53011041201,53011041201,"Census Tract 412.01, Clark County, Washington",4009,157,3852,3767,3476,74,21,162,30,4,85,80,9,33,18,2,9,1,1,0,0,1,0,0,4,2,0,5,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041203,53011041203,"Census Tract 412.03, Clark County, Washington",2863,121,2742,2657,2398,73,33,134,19,0,85,82,6,26,12,5,25,0,1,0,0,0,0,0,4,1,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041205,53011041205,"Census Tract 412.05, Clark County, Washington",3241,104,3137,3080,2854,70,29,113,6,8,57,55,3,17,7,2,14,1,0,0,0,0,0,0,6,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1400000US53011041206,53011041206,"Census Tract 412.06, Clark County, Washington",3954,160,3794,3729,3409,88,31,186,7,8,65,60,4,29,11,0,6,3,0,0,0,0,0,0,2,5,0,5,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041309,53011041309,"Census Tract 413.09, Clark County, Washington",3510,121,3389,3319,2936,67,20,286,7,3,70,65,4,20,18,1,14,2,0,0,0,1,0,3,1,1,0,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041310,53011041310,"Census Tract 413.10, Clark County, Washington",4056,92,3964,3929,3685,42,19,159,17,7,35,29,4,10,9,1,0,0,2,0,0,0,0,0,1,2,0,6,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041312,53011041312,"Census Tract 413.12, Clark County, Washington",1648,63,1585,1557,1475,32,13,31,3,3,28,27,0,13,1,0,10,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041313,53011041313,"Census Tract 413.13, Clark County, Washington",1611,88,1523,1474,1310,49,14,81,20,0,49,45,5,4,14,2,11,3,2,0,0,0,0,0,2,2,0,4,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041314,53011041314,"Census Tract 413.14, Clark County, Washington",4245,175,4070,3936,3577,76,44,209,23,7,134,124,6,37,15,6,43,1,1,0,2,0,0,0,3,9,1,10,2,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400000US53011041315,53011041315,"Census Tract 413.15, Clark County, Washington",3667,118,3549,3490,3167,45,22,243,13,0,59,56,3,8,18,2,15,3,0,0,0,1,0,0,2,4,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
