GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15
Id,Id2,Geography,Total:,Native:,Native: - Born in state of residence,Native: - Born in other state in the United States:,Native: - Born in other state in the United States: - Northeast,Native: - Born in other state in the United States: - Midwest,Native: - Born in other state in the United States: - South,Native: - Born in other state in the United States: - West,Native: - Born outside the United States:,Native: - Born outside the United States: - Puerto Rico,Native: - Born outside the United States: - U.S. Island Areas,Native: - Born outside the United States: - Born abroad of American parent(s),Foreign born:,Foreign born: - Naturalized citizen,Foreign born: - Not a citizen
1400000US53033010100,53033010100,"Census Tract 101, King County, Washington",1630,1384,596,768,117,119,466,66,20,0,0,20,246,41,205
1400000US53033010200,53033010200,"Census Tract 102, King County, Washington",938,827,442,379,33,30,286,30,6,0,6,0,111,84,27
1400000US53033010300,53033010300,"Census Tract 103, King County, Washington",1970,1798,1021,777,37,122,546,72,0,0,0,0,172,31,141
1400000US53033010400,53033010400,"Census Tract 104, King County, Washington",1275,1203,567,636,24,74,407,131,0,0,0,0,72,13,59
1400000US53033010500,53033010500,"Census Tract 105, King County, Washington",147,124,54,59,0,28,10,21,11,0,0,11,23,10,13
1400000US53033010600,53033010600,"Census Tract 106, King County, Washington",204,183,69,114,11,11,92,0,0,0,0,0,21,0,21
1400000US53033010700,53033010700,"Census Tract 107, King County, Washington",1318,1153,782,371,22,62,235,52,0,0,0,0,165,15,150
1400000US53033010800,53033010800,"Census Tract 108, King County, Washington",362,336,203,114,11,13,84,6,19,0,0,19,26,4,22
1400000US53033010900,53033010900,"Census Tract 109, King County, Washington",87,70,39,31,4,11,16,0,0,0,0,0,17,5,12
1400000US53033011000,53033011000,"Census Tract 110, King County, Washington",1408,953,544,391,26,49,308,8,18,0,0,18,455,150,305
1400000US53033011101,53033011101,"Census Tract 111.01, King County, Washington",1230,1059,513,546,32,143,364,7,0,0,0,0,171,66,105
1400000US53033011102,53033011102,"Census Tract 111.02, King County, Washington",609,554,306,242,0,57,142,43,6,6,0,0,55,29,26
1400000US53033011200,53033011200,"Census Tract 112, King County, Washington",279,279,105,174,11,34,121,8,0,0,0,0,0,0,0
1400000US53033011300,53033011300,"Census Tract 113, King County, Washington",569,522,291,231,19,21,98,93,0,0,0,0,47,6,41
1400000US53033011400,53033011400,"Census Tract 114, King County, Washington",935,822,428,371,38,72,135,126,23,0,0,23,113,55,58
1400000US53033011500,53033011500,"Census Tract 115, King County, Washington",157,151,50,101,9,32,24,36,0,0,0,0,6,0,6
1400000US53033011600,53033011600,"Census Tract 116, King County, Washington",38,38,8,22,0,8,14,0,8,0,0,8,0,0,0
1400000US53033011700,53033011700,"Census Tract 117, King County, Washington",1323,1241,627,606,36,174,327,69,8,0,0,8,82,16,66
1400000US53033011800,53033011800,"Census Tract 118, King County, Washington",2490,2346,1255,1091,47,122,735,187,0,0,0,0,144,34,110
1400000US53033011900,53033011900,"Census Tract 119, King County, Washington",2176,2103,1044,991,32,118,689,152,68,0,8,60,73,39,34
1400000US53033012000,53033012000,"Census Tract 120, King County, Washington",68,68,25,38,9,19,5,5,5,0,0,5,0,0,0
1400000US53033012100,53033012100,"Census Tract 121, King County, Washington",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
